Timestamp	Timestamp numerical	WR I Energy positiv [Ws]	WR III Energy positiv [Ws]	Sum Energy positiv [Ws]	Sum Energy positiv [kWh]	dt_iso +0000 UTC	temp	feels_like	temp_min	temp_max	pressure	humidity	wind_speed	wind_deg	rain_1h	snow_1h	clouds_all	weather_id	weather_main	weather_description	
12.10.2020 21:00	44116.875	0,00E+00	0,00E+00	0,00E+00	0,00	12.10.2020 21:00	278.12	275.08	273.15	280.93	1013	70	1.5	290			99	804	Clouds	overcast clouds	04n
12.10.2020 22:00	44116.91667	0,00E+00	0,00E+00	0,00E+00	0,00	12.10.2020 22:00	277.21	274.53	273.15	279.82	1012	75	1	0			85	804	Clouds	overcast clouds	04n
12.10.2020 23:00	44116.95833	0,00E+00	0,00E+00	0,00E+00	0,00	12.10.2020 23:00	277.74	274.79	273.15	279.82	1012	75	1.5	280			99	804	Clouds	overcast clouds	04n
13.10.2020 00:00	44117	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 00:00	277.92	274.08	273.15	280.37	1012	70	2.6	270			100	804	Clouds	overcast clouds	04n
13.10.2020 01:00	44117.04167	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 01:00	278.29	275.42	273.15	280.37	1011	75	1.5	290			100	804	Clouds	overcast clouds	04n
13.10.2020 02:00	44117.08333	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 02:00	278.34	274.41	273.15	281.15	1009	65	2.6	320			100	804	Clouds	overcast clouds	04n
13.10.2020 03:00	44117.125	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 03:00	278.13	275.58	273.15	280.37	1009	75	1	0			100	804	Clouds	overcast clouds	04n
13.10.2020 04:00	44117.16667	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 04:00	278.25	275.55	273.15	280.37	1008	81	1.5	300			100	804	Clouds	overcast clouds	04n
13.10.2020 05:00	44117.20833	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 05:00	278.62	275.80	273.15	281.48	1009	75	1.5	310			20	801	Clouds	few clouds	02n
13.10.2020 06:00	44117.25	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 06:00	279.10	276.70	272.59	282.04	1008	75	1	0			40	802	Clouds	scattered clouds	03d
13.10.2020 07:00	44117.29167	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 07:00	279.90	277.83	274.86	282.59	1008	81	1	0			40	802	Clouds	scattered clouds	03d
13.10.2020 08:00	44117.33333	2,45E+04	2,53E+04	4,98E+04	0,01	13.10.2020 08:00	279.80	277.52	275.29	282.59	1008	75	1	0			40	802	Clouds	scattered clouds	03d
13.10.2020 09:00	44117.375	9,04E+04	8,70E+04	1,77E+05	0,05	13.10.2020 09:00	280.27	278.42	275.52	282.59	1008	75	0.5	0	1		90	500	Rain	light rain	10d
13.10.2020 10:00	44117.41667	1,01E+05	1,04E+05	2,05E+05	0,06	13.10.2020 10:00	281.56	278.31	275.43	283.71	1007	61	2.1	270			40	802	Clouds	scattered clouds	03d
13.10.2020 11:00	44117.45833	2,52E+05	2,53E+05	5,05E+05	0,14	13.10.2020 11:00	281.80	277.24	275.55	283.71	1007	53	3.6	310			20	801	Clouds	few clouds	02d
13.10.2020 12:00	44117.5	2,35E+05	2,45E+05	4,80E+05	0,13	13.10.2020 12:00	282.26	278.78	275.68	284.26	1006	89	4.1	330			20	801	Clouds	few clouds	02d
13.10.2020 13:00	44117.54167	2,09E+05	2,08E+05	4,17E+05	0,12	13.10.2020 13:00	282.15	277.17	275.82	284.26	1006	50	4.1	340			40	802	Clouds	scattered clouds	03d
13.10.2020 14:00	44117.58333	1,29E+05	1,34E+05	2,63E+05	0,07	13.10.2020 14:00	281.74	279.08	275.83	284.26	1007	86	2.6	310			40	802	Clouds	scattered clouds	03d
13.10.2020 15:00	44117.625	1,44E+05	1,56E+05	3,00E+05	0,08	13.10.2020 15:00	281.23	278.56	275.55	283.15	1007	57	1	0			40	802	Clouds	scattered clouds	03d
13.10.2020 16:00	44117.66667	1,24E+05	1,27E+05	2,51E+05	0,07	13.10.2020 16:00	280.97	277.49	275.21	283.15	1007	57	2.1	300			20	801	Clouds	few clouds	02d
13.10.2020 17:00	44117.70833	3,13E+04	3,44E+04	6,57E+04	0,02	13.10.2020 17:00	280.41	276.16	274.76	282.59	1007	57	3.1	300			20	801	Clouds	few clouds	02n
13.10.2020 18:00	44117.75	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 18:00	280.12	277.08	274.76	282.15	1007	61	1.5	310			20	801	Clouds	few clouds	02n
13.10.2020 19:00	44117.79167	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 19:00	279.49	277.35	274.66	281.48	1007	81	1	190	1		100	500	Rain	light rain	10n
13.10.2020 20:00	44117.83333	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 20:00	279.15	277.13	274.60	281.48	1008	87	1	170			20	801	Clouds	few clouds	02n
13.10.2020 21:00	44117.875	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 21:00	279.13	276.74	274.62	280.93	1007	75	1	0			100	804	Clouds	overcast clouds	04n
13.10.2020 22:00	44117.91667	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 22:00	279.08	277.03	274.58	280.93	1007	75	0.5	0			100	804	Clouds	overcast clouds	04n
13.10.2020 23:00	44117.95833	0,00E+00	0,00E+00	0,00E+00	0,00	13.10.2020 23:00	278.70	276.60	274.49	280.37	1007	87	1	0			100	804	Clouds	overcast clouds	04n
14.10.2020 00:00	44118	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 00:00	278.14	275.94	274.46	279.15	1006	87	1	0			100	804	Clouds	overcast clouds	04n
14.10.2020 01:00	44118.04167	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 01:00	278.48	275.64	274.40	279.82	1007	75	1.5	230			100	804	Clouds	overcast clouds	04n
14.10.2020 02:00	44118.08333	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 02:00	278.27	275.20	274.42	280.15	1006	95	2.6	240			100	804	Clouds	overcast clouds	04n
14.10.2020 03:00	44118.125	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 03:00	277.76	274.39	274.23	279.15	1006	75	2.1	190			100	804	Clouds	overcast clouds	04n
14.10.2020 04:00	44118.16667	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 04:00	277.89	275.87	274.21	279.26	1005	95	1	0			100	804	Clouds	overcast clouds	04n
14.10.2020 05:00	44118.20833	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 05:00	277.45	275.70	274.19	279.15	1005	95	0.5	0			20	801	Clouds	few clouds	02n
14.10.2020 06:00	44118.25	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 06:00	277.57	274.70	274.28	278.71	1005	94	2.1	230			20	801	Clouds	few clouds	02d
14.10.2020 07:00	44118.29167	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 07:00	278.37	276.21	275.03	279.26	1006	75	0.5	0			20	801	Clouds	few clouds	02d
14.10.2020 08:00	44118.33333	2,18E+04	2,15E+04	4,33E+04	0,01	14.10.2020 08:00	280.42	278.42	276.22	282.04	1007	70	0.5	0			40	802	Clouds	scattered clouds	03d
14.10.2020 09:00	44118.375	1,01E+05	9,72E+04	1,98E+05	0,06	14.10.2020 09:00	282.98	277.59	277.63	286.15	1006	37	4.1	250			20	801	Clouds	few clouds	02d
14.10.2020 10:00	44118.41667	1,47E+05	1,52E+05	2,99E+05	0,08	14.10.2020 10:00	285.59	280.88	278.80	288.15	1007	69	5.7	250			20	801	Clouds	few clouds	02d
14.10.2020 11:00	44118.45833	2,06E+05	2,07E+05	4,13E+05	0,11	14.10.2020 11:00	285.94	282.33	279.54	288.15	1007	67	4.1	260			20	801	Clouds	few clouds	02d
14.10.2020 12:00	44118.5	8,10E+05	5,25E+05	1,34E+06	0,37	14.10.2020 12:00	287.03	282.15	279.98	289.26	1007	38	4.1	240			20	801	Clouds	few clouds	02d
14.10.2020 13:00	44118.54167	8,65E+05	7,56E+05	1,62E+06	0,45	14.10.2020 13:00	287.24	282.63	280.08	289.82	1007	36	3.6	260			20	801	Clouds	few clouds	02d
14.10.2020 14:00	44118.58333	2,38E+05	2,51E+05	4,89E+05	0,14	14.10.2020 14:00	287.70	283.95	280.64	289.82	1007	38	2.6	250			20	801	Clouds	few clouds	02d
14.10.2020 15:00	44118.625	2,34E+05	2,24E+05	4,58E+05	0,13	14.10.2020 15:00	285.40	281.27	279.45	289.15	1007	36	2.6	190			20	801	Clouds	few clouds	02d
14.10.2020 16:00	44118.66667	3,95E+05	3,48E+05	7,43E+05	0,21	14.10.2020 16:00	283.77	281.52	277.94	287.04	1008	58	1	0			20	801	Clouds	few clouds	02d
14.10.2020 17:00	44118.70833	1,37E+05	1,13E+05	2,50E+05	0,07	14.10.2020 17:00	281.79	276.47	276.29	283.71	1008	61	5.1	360			20	801	Clouds	few clouds	02n
14.10.2020 18:00	44118.75	2,65E+03	1,10E+04	1,36E+04	0,00	14.10.2020 18:00	279.31	276.29	273.15	282.04	1009	65	1.5	280			100	804	Clouds	overcast clouds	04n
14.10.2020 19:00	44118.79167	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 19:00	278.59	275.05	273.15	281.48	1009	65	2.1	330			100	804	Clouds	overcast clouds	04n
14.10.2020 20:00	44118.83333	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 20:00	277.80	275.37	273.15	280.93	1009	81	1	0			96	804	Clouds	overcast clouds	04n
14.10.2020 21:00	44118.875	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 21:00	276.91	274.48	273.15	280.37	1010	86	1	0			96	804	Clouds	overcast clouds	04n
14.10.2020 22:00	44118.91667	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 22:00	276.52	272.75	272.92	279.82	1011	80	2.6	280			67	803	Clouds	broken clouds	04n
14.10.2020 23:00	44118.95833	0,00E+00	0,00E+00	0,00E+00	0,00	14.10.2020 23:00	275.40	270.57	272.15	278.71	1011	86	4.1	360			56	803	Clouds	broken clouds	04n
15.10.2020 00:00	44119	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 00:00	274.28	271.61	272.15	276.48	1011	93	1	0			79	803	Clouds	broken clouds	04n
15.10.2020 01:00	44119.04167	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 01:00	274.04	271.34	271.81	276.48	1012	93	1	0			97	804	Clouds	overcast clouds	04n
15.10.2020 02:00	44119.08333	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 02:00	275.07	272.87	271.61	278.15	1011	93	0.5	0			100	804	Clouds	overcast clouds	04n
15.10.2020 03:00	44119.125	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 03:00	275.83	273.40	271.53	278.71	1011	93	1	190			100	804	Clouds	overcast clouds	04n
15.10.2020 04:00	44119.16667	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 04:00	275.90	273.66	271.57	278.71	1011	86	0.5	0			100	804	Clouds	overcast clouds	04n
15.10.2020 05:00	44119.20833	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 05:00	276.61	274.48	271.74	279.26	1011	86	0.5	0			40	802	Clouds	scattered clouds	03n
15.10.2020 06:00	44119.25	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 06:00	276.90	274.82	271.90	279.82	1011	86	0.5	0			40	802	Clouds	scattered clouds	03d
15.10.2020 07:00	44119.29167	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 07:00	278.06	275.32	273.32	280.37	1012	81	1.5	210			75	803	Clouds	broken clouds	04d
15.10.2020 08:00	44119.33333	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 08:00	279.18	277.33	274.92	280.93	1013	81	0.5	0			75	300	Drizzle	light intensity drizzle	09d
15.10.2020 09:00	44119.375	5,12E+04	5,71E+04	1,08E+05	0,03	15.10.2020 09:00	279.37	276.85	275.15	281.15	1013	81	1.5	310			75	803	Clouds	broken clouds	04d
15.10.2020 10:00	44119.41667	2,30E+05	2,35E+05	4,65E+05	0,13	15.10.2020 10:00	280.05	276.72	276.15	282.15	1013	76	2.6	20			90	804	Clouds	overcast clouds	04d
15.10.2020 11:00	44119.45833	1,54E+05	2,15E+05	3,69E+05	0,10	15.10.2020 11:00	280.43	277.69	277.15	281.48	1012	81	2.1	250	0.5		90	500	Rain	light rain	10d
15.10.2020 12:00	44119.5	3,09E+05	3,25E+05	6,34E+05	0,18	15.10.2020 12:00	280.56	278.04	277.15	282.04	1011	87	2.1	250			75	300	Drizzle	light intensity drizzle	09d
15.10.2020 13:00	44119.54167	1,79E+05	2,27E+05	4,06E+05	0,11	15.10.2020 13:00	280.72	278.09	277.80	282.59	1011	93	2.6	210	0.5		75	500	Rain	light rain	10d
15.10.2020 14:00	44119.58333	1,60E+05	1,68E+05	3,28E+05	0,09	15.10.2020 14:00	279.96	277.94	277.15	282.59	1011	93	1.5	200	0.5		90	500	Rain	light rain	10d
15.10.2020 15:00	44119.625	4,82E+04	5,41E+04	1,02E+05	0,03	15.10.2020 15:00	279.51	278.10	276.78	281.48	1012	93	0.5	0	1		75	501	Rain	moderate rain	10d
15.10.2020 16:00	44119.66667	4,10E+04	4,38E+04	8,48E+04	0,02	15.10.2020 16:00	279.26	277.67	276.20	280.93	1012	100	1	0	1		75	500	Rain	light rain	10d
15.10.2020 17:00	44119.70833	1,30E+04	1,63E+04	2,93E+04	0,01	15.10.2020 17:00	278.49	276.53	274.26	280.93	1012	93	1	0	2		90	500	Rain	light rain	10n
15.10.2020 18:00	44119.75	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 18:00	278.23	275.87	274.26	280.37	1012	93	1.5	280	2		75	520	Rain	light intensity shower rain	09n
15.10.2020 19:00	44119.79167	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 19:00	278.25	275.89	274.26	280.37	1012	93	1.5	290	2		75	520	Rain	light intensity shower rain	09n
15.10.2020 20:00	44119.83333	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 20:00	278.33	275.39	274.26	280.93	1012	87	2.1	290			75	803	Clouds	broken clouds	04n
15.10.2020 21:00	44119.875	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 21:00	278.33	275.81	274.26	280.93	1012	87	1.5	280			75	803	Clouds	broken clouds	04n
15.10.2020 22:00	44119.91667	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 22:00	278.22	275.09	274.26	280.93	1012	93	2.6	290			75	803	Clouds	broken clouds	04n
15.10.2020 23:00	44119.95833	0,00E+00	0,00E+00	0,00E+00	0,00	15.10.2020 23:00	278.41	276.08	274.26	280.93	1012	93	1.5	270			75	803	Clouds	broken clouds	04n
16.10.2020 00:00	44120	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 00:00	278.29	275.52	273.71	280.93	1012	93	2.1	250			75	803	Clouds	broken clouds	04n
16.10.2020 01:00	44120.04167	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 01:00	278.23	275.87	273.71	280.93	1012	93	1.5	230	0.3		75	520	Rain	light intensity shower rain	09n
16.10.2020 02:00	44120.08333	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 02:00	278.11	276.08	273.71	280.93	1012	93	1	0	0.5		75	500	Rain	light rain	10n
16.10.2020 03:00	44120.125	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 03:00	278.11	276.08	273.71	280.93	1011	93	1	230	0.5		75	500	Rain	light rain	10n
16.10.2020 04:00	44120.16667	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 04:00	278.12	275.32	273.15	280.93	1011	93	2.1	230	0.5		90	500	Rain	light rain	10n
16.10.2020 05:00	44120.20833	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 05:00	278.03	276.33	272.59	280.93	1012	93	0.5	0	0.5		90	500	Rain	light rain	10n
16.10.2020 06:00	44120.25	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 06:00	278.72	277.15	274.52	280.93	1012	93	0.5	0	0.5		90	500	Rain	light rain	10d
16.10.2020 07:00	44120.29167	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 07:00	278.64	276.71	274.67	280.93	1011	93	1	210	1		90	500	Rain	light rain	10d
16.10.2020 08:00	44120.33333	2,00E+01	1,00E+01	3,00E+01	0,00	16.10.2020 08:00	278.25	276.24	275.13	280.15	1012	93	1	170	1		90	500	Rain	light rain	10d
16.10.2020 09:00	44120.375	5,08E+04	5,24E+04	1,03E+05	0,03	16.10.2020 09:00	279.07	276.87	275.87	281.15	1012	93	1.5	180	1		90	500	Rain	light rain	10d
16.10.2020 10:00	44120.41667	5,67E+04	5,72E+04	1,14E+05	0,03	16.10.2020 10:00	279.28	277.82	275.41	281.15	1012	93	0.5	0	1		90	500	Rain	light rain	10d
16.10.2020 11:00	44120.45833	1,19E+05	1,21E+05	2,40E+05	0,07	16.10.2020 11:00	279.73	277.47	275.46	281.48	1012	87	1.5	190	1		90	500	Rain	light rain	10d
16.10.2020 12:00	44120.5	1,86E+05	1,88E+05	3,74E+05	0,10	16.10.2020 12:00	281.19	279.57	275.68	283.15	1012	87	1	0	0.5		90	500	Rain	light rain	10d
16.10.2020 13:00	44120.54167	1,77E+05	1,83E+05	3,60E+05	0,10	16.10.2020 13:00	281.42	279.85	276.09	283.15	1012	87	1	0			90	804	Clouds	overcast clouds	04d
16.10.2020 14:00	44120.58333	2,11E+05	2,11E+05	4,22E+05	0,12	16.10.2020 14:00	281.75	280.03	275.96	283.71	1012	81	1	0			20	801	Clouds	few clouds	02d
16.10.2020 15:00	44120.625	1,49E+05	1,58E+05	3,07E+05	0,09	16.10.2020 15:00	281.32	279.52	275.61	283.71	1013	81	1	0			40	802	Clouds	scattered clouds	03d
16.10.2020 16:00	44120.66667	8,53E+04	8,59E+04	1,71E+05	0,05	16.10.2020 16:00	279.77	277.87	272.59	283.15	1013	87	1	0			40	802	Clouds	scattered clouds	03d
16.10.2020 17:00	44120.70833	3,32E+04	3,42E+04	6,74E+04	0,02	16.10.2020 17:00	279.32	276.98	272.59	282.59	1013	87	1.5	110			40	802	Clouds	scattered clouds	03n
16.10.2020 18:00	44120.75	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 18:00	278.07	276.04	272.59	281.15	1014	81	0.5	0			40	802	Clouds	scattered clouds	03n
16.10.2020 19:00	44120.79167	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 19:00	277.41	274.71	272.59	279.26	1013	93	1.77	315			40	802	Clouds	scattered clouds	03n
16.10.2020 20:00	44120.83333	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 20:00	277.86	276.13	272.59	281.48	1013	93	0.5	0			40	802	Clouds	scattered clouds	03n
16.10.2020 21:00	44120.875	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 21:00	278.17	276.15	272.59	281.48	1014	93	1	0			75	803	Clouds	broken clouds	04n
16.10.2020 22:00	44120.91667	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 22:00	277.84	275.95	272.59	281.48	1013	100	1	170			75	803	Clouds	broken clouds	04n
16.10.2020 23:00	44120.95833	0,00E+00	0,00E+00	0,00E+00	0,00	16.10.2020 23:00	278.07	276.38	272.59	280.93	1014	93	0.5	0			75	803	Clouds	broken clouds	04n
17.10.2020 00:00	44121	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 00:00	278.41	276.78	274.62	280.93	1014	93	0.5	0			40	802	Clouds	scattered clouds	03n
17.10.2020 01:00	44121.04167	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 01:00	277.76	275.86	272.59	280.37	1014	100	1	180			40	802	Clouds	scattered clouds	03n
17.10.2020 02:00	44121.08333	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 02:00	277.75	276.20	272.59	280.37	1014	100	0.5	0			40	701	Mist	mist	50n
17.10.2020 03:00	44121.125	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 03:00	278.24	276.43	274.58	280.37	1014	100	1	160			40	741	Fog	fog	50n
17.10.2020 04:00	44121.16667	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 04:00	278.07	276.23	274.80	279.82	1014	100	1	0			75	741	Fog	fog	50n
17.10.2020 05:00	44121.20833	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 05:00	278.21	276.40	274.80	279.82	1014	100	1	220			75	741	Fog	fog	50n
17.10.2020 06:00	44121.25	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 06:00	278.39	276.96	274.81	280.37	1014	100	0.5	0			75	741	Fog	fog	50d
17.10.2020 07:00	44121.29167	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 07:00	278.76	277.06	275.18	280.37	1015	100	1	0			75	741	Fog	fog	50d
17.10.2020 08:00	44121.33333	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 08:00	279.86	278.17	275.58	282.04	1015	93	1	0			40	802	Clouds	scattered clouds	03d
17.10.2020 09:00	44121.375	8,37E+04	8,52E+04	1,69E+05	0,05	17.10.2020 09:00	282.51	280.95	276.25	284.26	1016	81	1	0			40	802	Clouds	scattered clouds	03d
17.10.2020 10:00	44121.41667	2,35E+05	2,10E+05	4,45E+05	0,12	17.10.2020 10:00	283.61	281.31	276.90	284.82	1016	66	1.5	280			20	801	Clouds	few clouds	02d
17.10.2020 11:00	44121.45833	3,21E+05	2,93E+05	6,14E+05	0,17	17.10.2020 11:00	283.95	280.26	277.21	286.48	1015	58	3.1	300			20	801	Clouds	few clouds	02d
17.10.2020 12:00	44121.5	2,96E+05	3,13E+05	6,09E+05	0,17	17.10.2020 12:00	284.25	281.38	277.57	286.48	1015	50	1.5	0			40	802	Clouds	scattered clouds	03d
17.10.2020 13:00	44121.54167	4,98E+05	4,89E+05	9,87E+05	0,27	17.10.2020 13:00	284.50	282.23	277.58	287.04	1014	47	0.5	0			40	802	Clouds	scattered clouds	03d
17.10.2020 14:00	44121.58333	5,24E+05	5,42E+05	1,07E+06	0,30	17.10.2020 14:00	284.25	281.38	277.69	286.48	1015	50	1.5	300			40	802	Clouds	scattered clouds	03d
17.10.2020 15:00	44121.625	2,70E+05	2,97E+05	5,67E+05	0,16	17.10.2020 15:00	282.90	279.71	277.09	285.37	1016	66	2.6	100			40	802	Clouds	scattered clouds	03d
17.10.2020 16:00	44121.66667	1,45E+05	1,41E+05	2,86E+05	0,08	17.10.2020 16:00	281.91	279.45	275.78	284.26	1016	81	2.1	90			20	801	Clouds	few clouds	02d
17.10.2020 17:00	44121.70833	8,91E+04	9,91E+04	1,88E+05	0,05	17.10.2020 17:00	280.24	278.08	273.15	283.71	1017	87	1.5	90			20	801	Clouds	few clouds	02n
17.10.2020 18:00	44121.75	0,00E+00	2,00E+00	2,00E+00	0,00	17.10.2020 18:00	279.74	278.18	273.15	282.59	1017	87	0.5	0			40	802	Clouds	scattered clouds	03n
17.10.2020 19:00	44121.79167	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 19:00	278.90	277.37	273.15	281.48	1018	93	0.5	0			20	801	Clouds	few clouds	02n
17.10.2020 20:00	44121.83333	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 20:00	278.73	276.81	273.15	281.48	1018	93	1	0			20	801	Clouds	few clouds	02n
17.10.2020 21:00	44121.875	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 21:00	278.15	276.47	273.15	280.15	1018	93	0.5	0			20	741	Fog	fog	50n
17.10.2020 22:00	44121.91667	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 22:00	277.96	276.25	273.71	279.82	1018	93	0.5	0			20	741	Fog	fog	50n
17.10.2020 23:00	44121.95833	0,00E+00	0,00E+00	0,00E+00	0,00	17.10.2020 23:00	278.26	275.83	274.96	279.26	1019	93	1.6	306			20	701	Mist	mist	50n
18.10.2020 00:00	44122	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 00:00	277.31	275.48	273.15	279.26	1019	93	0.5	0			20	741	Fog	fog	50n
18.10.2020 01:00	44122.04167	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 01:00	277.34	275.01	273.15	278.71	1019	100	1.5	240			75	741	Fog	fog	50n
18.10.2020 02:00	44122.08333	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 02:00	276.61	274.49	273.15	278.71	1019	100	1	0			75	741	Fog	fog	50n
18.10.2020 03:00	44122.125	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 03:00	276.13	273.92	273.15	278.15	1019	100	1	220			75	741	Fog	fog	50n
18.10.2020 04:00	44122.16667	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 04:00	276.05	273.83	273.15	277.59	1019	100	1	160			40	701	Mist	mist	50n
18.10.2020 05:00	44122.20833	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 05:00	275.87	273.62	273.15	277.59	1019	100	1	0			20	741	Fog	fog	50n
18.10.2020 06:00	44122.25	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 06:00	276.08	273.34	273.15	278.15	1020	93	1.5	260			20	801	Clouds	few clouds	02d
18.10.2020 07:00	44122.29167	0,00E+00	0,00E+00	0,00E+00	0,00	18.10.2020 07:00	277.45	275.84	274.15	278.71	1021	100	0.5	0			20	801	Clouds	few clouds	02d
18.10.2020 08:00	44122.33333	2,37E+04	2,52E+04	4,89E+04	0,01	18.10.2020 08:00	278.86	277.32	276.15	280.93	1020	93	0.5	0			20	801	Clouds	few clouds	02d
18.10.2020 09:00	44122.375	9,00E+04	2,45E+05	3,35E+05	0,09	18.10.2020 09:00	281.20	279.72	277.15	284.26	1022	81	0.5	0			20	801	Clouds	few clouds	02d
18.10.2020 10:00	44122.41667	2,60E+05	2,63E+05	5,23E+05	0,15	18.10.2020 10:00	283.14	280.74	278.89	285.37	1021	76	2.1	170			20	801	Clouds	few clouds	02d
18.10.2020 11:00	44122.45833	5,02E+05	4,65E+05	9,67E+05	0,27	18.10.2020 11:00	284.38	281.46	279.71	286.48	1021	66	2.6	150			20	801	Clouds	few clouds	02d
18.10.2020 12:00	44122.5	3,05E+05	3,32E+05	6,37E+05	0,18	18.10.2020 12:00	284.34	281.59	279.95	286.48	1020	62	2.1	180			20	801	Clouds	few clouds	02d
18.10.2020 13:00	44122.54167	5,95E+05	4,72E+05	1,07E+06	0,30	18.10.2020 13:00	284.36	281.61	279.51	286.48	1021	62	2.1	200			20	801	Clouds	few clouds	02d
18.10.2020 14:00	44122.58333	1,28E+05	1,53E+05	2,81E+05	0,08	18.10.2020 14:00	284.29	282.30	279.33	285.93	1021	62	1	180			20	801	Clouds	few clouds	02d
18.10.2020 15:00	44122.625	1,77E+05	1,95E+05	3,72E+05	0,10	18.10.2020 15:00	284.05	282.26	279.53	285.93	1021	76	1.5	160			20	801	Clouds	few clouds	02d
18.10.2020 16:00	44122.66667	3,43E+05	3,66E+05	7,09E+05	0,20	18.10.2020 16:00	282.37	280.43	277.22	284.26	1022	81	1.5	150			20	801	Clouds	few clouds	02d
18.10.2020 17:00	44122.70833	6,88E+04	7,15E+04	1,40E+05	0,04	18.10.2020 17:00	281.08	279.79	275.68	282.59	1023	87	0.5	0			20	801	Clouds	few clouds	02n
18.10.2020 18:00	44122.75	0,00E+00	2,90E+01	2,90E+01	0,00	18.10.2020 18:00	279.91	278.39	273.71	282.15	1023	87	0.5	0			90	804	Clouds	overcast clouds	04n
